#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
54696	2.83179	-0.03983	1.42647
54697	2.82610	-0.02774	0.99112
54698	2.82700	-0.03413	1.22203
54699	2.82815	-0.04626	1.66272
54700	2.83398	-0.05392	1.93940
54701	2.84743	-0.04541	1.62052
54702	2.83326	-0.04313	1.54569
54703	2.82926	-0.03181	1.13696
54704	2.82841	-0.04652	1.67211
54705	2.83237	-0.04133	1.48064
54706	2.82396	-0.03017	1.07992
54707	2.82837	-0.02817	1.00617
54708	2.82875	-0.04686	1.68441
54709	2.81779	-0.02675	0.95837
54710	2.82470	-0.03183	1.13953
54711	2.82083	-0.03619	1.29969
54712	2.82022	-0.02094	0.74793
54713	2.81880	-0.03233	1.16039
54714	2.82697	-0.03592	1.28715
54715	2.82351	-0.03246	1.16310
54716	2.83313	-0.04757	1.70784
54717	2.82867	-0.04495	1.61469
54718	2.82164	-0.02419	0.86473
54719	2.81876	-0.03046	1.09250
54720	2.81601	-0.02222	0.79544
54721	2.81768	-0.02939	1.05389
54722	2.81882	-0.03326	1.19414
54723	2.82280	-0.01986	0.70857
54724	2.82398	-0.02745	0.98151
54725	2.82057	-0.03777	1.35711
54726	2.82871	-0.03492	1.25006
54727	2.82660	-0.03372	1.20747
54728	2.82785	-0.02216	0.78979
54729	2.82930	-0.05107	1.83815
54730	2.82641	-0.04451	1.60015
54731	2.82593	-0.03580	1.28294
54732	2.82004	-0.02259	0.80735
54733	2.82708	-0.04244	1.52416
54734	2.83694	-0.04224	1.51139
54735	2.83206	-0.02545	0.90692
54736	2.82680	-0.01471	0.52307
54737	2.82614	-0.02869	1.02570
54738	2.82544	-0.03714	1.33201
54739	2.83373	-0.03720	1.33014
54740	2.82752	-0.04013	1.43979
54741	2.82796	-0.04332	1.55578
54742	2.81949	-0.02204	0.78788
54743	2.83044	-0.03299	1.17930
54744	2.81834	-0.04011	1.44355
54745	2.82267	-0.04353	1.56618
54746	2.82779	-0.03583	1.28333
54747	2.83290	-0.03728	1.33361
54748	2.83213	-0.04383	1.57206
54749	2.82831	-0.04001	1.43481
54750	2.83398	-0.03470	1.23954
54751	2.82756	-0.03194	1.14257
54752	2.82081	-0.03435	1.23258
54753	2.82707	-0.03694	1.32390
54754	2.82936	-0.04014	1.43914
54755	2.82477	-0.03373	1.20846
54756	2.84563	-0.05550	1.98914
54757	2.82499	-0.03212	1.14989
54758	2.81916	-0.03452	1.23959
54759	2.82362	-0.02526	0.90253
54760	2.82797	-0.05614	2.02540
54761	2.82243	-0.03962	1.42379
54762	2.82761	-0.02101	0.74850
54763	2.82822	-0.02803	1.00094
54764	2.82231	-0.03402	1.21994
54765	2.83389	-0.03278	1.17036
54766	2.82556	-0.02720	0.97195
54767	2.82575	-0.02830	1.01162
54768	2.81916	-0.01897	0.67740
54769	2.82246	-0.03599	1.29155
54770	2.82211	-0.02741	0.98077
54771	2.82355	-0.05813	2.10208
54772	2.81980	-0.03425	1.22941
54773	2.83378	-0.04365	1.56462
54774	2.83488	-0.04658	1.67066
54775	2.83163	-0.06072	2.19145
54776	2.82539	-0.03068	1.09789
54777	2.82720	-0.03158	1.12978
54778	2.83280	-0.03810	1.36321
54779	2.82648	-0.04642	1.66973
54780	2.83112	-0.03733	1.33603
54781	2.82341	-0.04334	1.55904
54782	2.82181	-0.03077	1.10231
54783	2.82366	-0.03261	1.16853
54784	2.82443	-0.03613	1.29570
54785	2.81942	-0.01740	0.62085
54786	2.81959	-0.01756	0.62673
54787	2.82111	-0.02640	0.94466
54788	2.83215	-0.03653	1.30668
54789	2.83914	-0.04992	1.78981
54790	2.83397	-0.04293	1.53808
54791	2.82521	-0.03233	1.15764
54792	2.82737	-0.03084	1.10273
54793	2.82228	-0.03947	1.41851
54794	2.82654	-0.04007	1.43814
54795	2.82206	-0.03742	1.34380
54796	2.82642	-0.04453	1.60072
54797	2.82653	-0.02908	1.03954
54798	2.82845	-0.02917	1.04216
54799	2.83395	-0.05022	1.80412
54800	2.82681	-0.04309	1.54781
54801	2.81850	-0.03569	1.28254
54802	2.82595	-0.05321	1.91908
54803	2.83196	-0.05006	1.79965
54804	2.82752	-0.04929	1.77400
54805	2.82333	-0.03686	1.32278
54806	2.82600	-0.04411	1.58553
54807	2.82891	-0.03603	1.29014
54808	2.83036	-0.04573	1.64205
54809	2.82858	-0.04669	1.67838
54810	2.83303	-0.04931	1.77132
54811	2.83242	-0.05418	1.95029
54812	2.82672	-0.04208	1.51110
54813	2.82616	-0.03695	1.32460
54814	2.82639	-0.04815	1.73327
54815	2.83148	-0.03403	1.21655
54816	2.82797	-0.03967	1.42272
54817	2.81966	-0.02678	0.95902
54818	2.82212	-0.03749	1.34618
54819	2.81704	-0.02874	1.03091
54820	2.82177	-0.04262	1.53349
54821	2.83124	-0.04934	1.77376
54822	2.83199	-0.03820	1.36721
54823	2.82831	-0.02354	0.83937
54824	2.82644	-0.02807	1.00318
54825	2.82270	-0.04081	1.46703
54826	2.83323	-0.04494	1.61156
54827	2.82984	-0.04886	1.75697
54828	2.82752	-0.05203	1.87478
54829	2.83024	-0.05567	2.00637
54830	2.82241	-0.03136	1.12361
54831	2.82386	-0.04197	1.50859
54832	2.82509	-0.02764	0.98797
54833	2.82787	-0.04414	1.58581
54834	2.82547	-0.04723	1.70011
54835	2.83026	-0.05294	1.90620
54836	2.83006	-0.03718	1.33138
54837	2.82818	-0.05544	1.99936
54838	2.82681	-0.03759	1.34779
54839	2.83177	-0.05354	1.92702
54840	2.82542	-0.03163	1.13203
54841	2.82294	-0.04196	1.50884
54842	2.82462	-0.04089	1.46902
54843	2.82561	-0.03731	1.33816
54844	2.82620	-0.03973	1.42600
54845	2.83052	-0.05961	2.15131
54846	2.82562	-0.04372	1.57169
54847	2.82361	-0.03531	1.26646
54848	2.82102	-0.02174	0.77665
54849	2.82974	-0.05059	1.82047
54850	2.82218	-0.03571	1.28164
54851	2.82615	-0.04609	1.65777
54852	2.82777	-0.03672	1.31575
54853	2.82390	-0.03835	1.37660
54854	2.83142	-0.05593	2.01523
54855	2.82978	-0.04423	1.58785
54856	2.82526	-0.04977	1.79332
54857	2.82629	-0.03616	1.29590
54858	2.82398	-0.03569	1.27982
54859	2.82861	-0.04306	1.54577
54860	2.83660	-0.05746	2.06742
54861	2.82559	-0.04553	1.63778
54862	2.82611	-0.04605	1.65646
54863	2.82763	-0.03384	1.21117
54864	2.83249	-0.04602	1.65156
54865	2.82768	-0.04578	1.64579
54866	2.82936	-0.05204	1.87391
54867	2.82308	-0.03478	1.24726
54868	2.82485	-0.04387	1.57753
54869	2.82517	-0.04785	1.72307
54870	2.83396	-0.05756	2.07326
54871	2.82492	-0.03662	1.31325
54872	2.82604	-0.04781	1.72091
54873	2.82957	-0.04584	1.64681
54874	2.82709	-0.04520	1.62480
54875	2.82941	-0.03836	1.37443
54876	2.82865	-0.06140	2.21877
54877	2.82309	-0.04760	1.71501
54878	2.82553	-0.04272	1.53514
54879	2.82300	-0.04477	1.61145
54880	2.82283	-0.04918	1.77296
54881	2.82391	-0.04842	1.74461
54882	2.82566	-0.04194	1.50648
54883	2.82687	-0.04498	1.61679
54884	2.83271	-0.04898	1.75968
54885	2.82319	-0.04130	1.48444
54886	2.83113	-0.04740	1.70292
54887	2.83950	-0.06676	2.40771
54888	2.82887	-0.04789	1.72212
54889	2.82886	-0.05520	1.99026
54890	2.82676	-0.04121	1.47939
54891	2.82598	-0.04958	1.78567
54892	2.82983	-0.04611	1.65644
54893	2.83205	-0.05839	2.10515
54894	2.83096	-0.03900	1.39679
54895	2.82677	-0.05494	1.98217
54896	2.83130	-0.06130	2.21296
54897	2.83179	-0.07003	2.53562
54898	2.83663	-0.05108	1.83365
54899	2.82513	-0.04781	1.72136
54900	2.83107	-0.04917	1.76761
54901	2.82891	-0.04427	1.58979
54902	2.82937	-0.04107	1.47284
54903	2.82216	-0.04027	1.44749
54904	2.82765	-0.04759	1.71170
54905	2.82995	-0.03982	1.42715
54906	2.83089	-0.04534	1.62755
54907	2.82973	-0.03777	1.35275
54908	2.82851	-0.03563	1.27584
54909	2.82169	-0.02516	0.89955
54910	2.82711	-0.04247	1.52510
54911	2.82145	-0.03864	1.38842
54912	2.82717	-0.03978	1.42732
54913	2.82401	-0.04212	1.51412
54914	2.82229	-0.04864	1.75352
54915	2.82152	-0.04146	1.49131
54916	2.82345	-0.04979	1.79527
54917	2.82631	-0.04533	1.63008
54918	2.82072	-0.05256	1.89864
54919	2.83145	-0.05688	2.04988
54920	2.82470	-0.04829	1.73943
54921	2.82674	-0.04484	1.61193
54922	2.84410	-0.07045	2.53985
54923	2.83437	-0.05065	1.81954
54924	2.83329	-0.05140	1.84755
54925	2.83683	-0.05768	2.07563
54926	2.82858	-0.06316	2.28403
54927	2.82606	-0.04142	1.48751
54928	2.83388	-0.05657	2.03674
54929	2.82494	-0.04304	1.54725
54930	2.82799	-0.05616	2.02604
54931	2.82625	-0.05625	2.03068
54932	2.82425	-0.04784	1.72320
54933	2.83723	-0.04435	1.58813
54934	2.83157	-0.06158	2.22305
54935	2.82278	-0.04913	1.77113
54936	2.81972	-0.03966	1.42649
54937	2.83467	-0.05186	1.86364
54938	2.82819	-0.06094	2.20211
54939	2.82583	-0.04852	1.74685
54940	2.81921	-0.03640	1.30809
54941	2.82539	-0.04990	1.79799
54942	2.82101	-0.04735	1.70728
54943	2.82526	-0.04978	1.79345
54944	2.82628	-0.04713	1.69582
54945	2.83102	-0.05645	2.03462
54946	2.84246	-0.07704	2.78570
54947	2.82827	-0.05278	1.90171
54948	2.82933	-0.04011	1.43816
54949	2.83481	-0.07488	2.71316
54950	2.82532	-0.03336	1.19471
54951	2.82510	-0.04687	1.68699
54952	2.83095	-0.04174	1.49638
54953	2.82962	-0.05230	1.88319
54954	2.81639	-0.03267	1.17363
54955	2.82694	-0.05054	1.82020
54956	2.81948	-0.03392	1.21781
54957	2.82443	-0.05443	1.96509
54958	2.82473	-0.05107	1.84135
54959	2.81956	-0.03767	1.35411
54960	2.82441	-0.04252	1.52843
54961	2.82497	-0.06321	2.28860
54962	2.82055	-0.04598	1.65720
54963	2.83393	-0.04930	1.77027
54964	2.82010	-0.03912	1.40674
54965	2.82104	-0.04190	1.50749
54966	2.81874	-0.04599	1.65880
54967	2.82285	-0.04736	1.70633
54968	2.82961	-0.05687	2.05095
54969	2.82640	-0.04908	1.76732
54970	2.83006	-0.05457	1.96623
54971	2.83061	-0.04871	1.75105
54972	2.82868	-0.04770	1.71523
54973	2.82708	-0.04885	1.75814
54974	2.82612	-0.04514	1.62320
54975	2.83516	-0.04594	1.64723
54976	2.82833	-0.06474	2.34261
54977	2.82914	-0.05183	1.86605
54978	2.82880	-0.04599	1.65270
54979	2.82652	-0.04280	1.53746
54980	2.82520	-0.04514	1.62364
54981	2.82427	-0.04787	1.72407
54982	2.82579	-0.05030	1.81241
54983	2.82432	-0.04700	1.69232
54984	2.83197	-0.06380	2.30481
54985	2.82239	-0.04782	1.72353
54986	2.81869	-0.03862	1.38927
54987	2.82078	-0.03706	1.33122
54988	2.81952	-0.05135	1.85498
54989	2.82344	-0.04430	1.59386
54990	2.83170	-0.04706	1.69011
54991	2.83388	-0.05748	2.07019
54992	2.82379	-0.05380	1.94215
54993	2.82551	-0.03995	1.43435
54994	2.82122	-0.05489	1.98405
54995	2.83097	-0.05183	1.86485
54996	2.82188	-0.04457	1.60462
54997	2.82913	-0.04724	1.69795
54998	2.82384	-0.05110	1.84280
54999	2.82461	-0.04729	1.70268
55000	2.82951	-0.05585	2.01372
55001	2.83245	-0.05331	1.91810
55002	2.83130	-0.05764	2.07817
55003	2.82535	-0.06176	2.23483
55004	2.83181	-0.06090	2.19780
55005	2.83307	-0.07131	2.58198
55006	2.82761	-0.05669	2.04603
55007	2.83015	-0.07205	2.61246
55008	2.83402	-0.05853	2.10891
55009	2.83391	-0.05567	2.00393
55010	2.83105	-0.05190	1.86745
55011	2.82777	-0.05503	1.98473
55012	2.83100	-0.06466	2.33744
55013	2.82746	-0.05197	1.87245
55014	2.83148	-0.04959	1.78250
55015	2.82625	-0.05259	1.89607
55016	2.82313	-0.04124	1.48239
55017	2.83664	-0.06207	2.23714
55018	2.82906	-0.04717	1.69561
55019	2.82593	-0.05593	2.01924
55020	2.83290	-0.06473	2.33837
55021	2.82316	-0.04950	1.78466
55022	2.82411	-0.04039	1.45087
55023	2.83667	-0.08223	2.98532
55024	2.83072	-0.05615	2.02368
55025	2.82846	-0.05115	1.84157
55026	2.82551	-0.05643	2.03798
55027	2.82836	-0.05836	2.10689
55028	2.83474	-0.05925	2.13472
55029	2.82578	-0.06036	2.18274
55030	2.82321	-0.05871	2.12366
55031	2.83286	-0.06744	2.43882
55032	2.82893	-0.05527	1.99265
55033	2.82868	-0.05136	1.84941
55034	2.83152	-0.07982	2.90082
55035	2.82466	-0.05924	2.14230
55036	2.83938	-0.08952	3.25532
55037	2.83012	-0.05189	1.86772
55038	2.82823	-0.06281	2.27132
55039	2.82734	-0.05917	2.13765
55040	2.82579	-0.05396	1.94676
55041	2.82611	-0.05885	2.12683
55042	2.83044	-0.06318	2.28331
55043	2.83129	-0.06587	2.38199
55044	2.82491	-0.05766	2.08379
55045	2.82364	-0.05181	1.86928
55046	2.81726	-0.05001	1.80734
55047	2.83115	-0.06116	2.20777
55048	2.82724	-0.04900	1.76380
55049	2.82311	-0.03939	1.41483
55050	2.81815	-0.06554	2.38087
55051	2.82115	-0.04841	1.74576
55052	2.82099	-0.05374	1.94199
55053	2.82456	-0.05639	2.03710
55054	2.82167	-0.04526	1.63030
55055	2.83651	-0.06651	2.40116
55056	2.82711	-0.05345	1.92718
55057	2.82803	-0.06719	2.43356
55058	2.83264	-0.06265	2.26158
55059	2.83443	-0.07175	2.59718
55060	2.72089	0.04819	1.74036
55061	2.75753	0.00881	0.31830
55062	2.80698	0.02891	1.01938
55063	2.81072	-0.06177	2.24713
55064	2.82049	-0.03952	1.42096
55065	2.81918	0.00847	0.29958
55066	2.83249	-0.08537	3.10756
55067	2.81301	0.00274	0.09748
55068	2.82216	0.00915	0.32308
55069	2.81862	-0.07151	2.60294
55070	2.82356	-0.00232	0.08214
55071	2.82031	0.01283	0.45272
55072	2.81524	-0.06446	2.34336
55073	2.81983	0.00782	0.27664
55074	2.82039	0.00634	0.22434
55075	2.82007	-0.07753	2.82697
55076	2.82401	0.00364	0.12870
55077	2.82370	-0.01710	0.60910
55078	2.81915	-0.05372	1.94273
55079	2.82025	0.02478	0.87113
55080	2.81271	-0.01709	0.61141
55081	2.81063	-0.05893	2.14174
55082	2.81586	0.01911	0.67400
55083	2.81111	-0.02189	0.78491
55084	2.83078	-0.05529	1.99219
55085	2.81969	0.02444	0.85920
55086	2.82264	-0.04441	1.59844
55087	2.81422	-0.04605	1.66370
55088	2.81782	0.02356	0.82921
55089	2.81801	-0.07730	2.82038
55090	2.81433	-0.01962	0.70218
55091	2.81738	0.02125	0.74877
55092	2.81802	-0.06450	2.34246
55093	2.81471	-0.00079	0.02812
55094	2.81425	0.01615	0.57044
55095	2.82414	-0.08068	2.94096
55096	2.81986	0.00688	0.24323
55097	2.81953	-0.00561	0.19930
55098	2.81586	-0.08888	3.25912
55099	2.81860	0.01546	0.54550
55100	2.82032	-0.00548	0.19469
55101	2.82041	-0.07054	2.56531
55102	2.81761	0.01187	0.41936
55103	2.80875	0.00152	0.05395
55104	2.81411	-0.05418	1.96296
55105	2.81931	0.00468	0.16582
55106	2.81766	-0.01838	0.65645
55107	2.82192	-0.05559	2.00942
55108	2.82411	0.01818	0.63978
55109	2.81136	-0.02855	1.02607
55110	2.81648	-0.03459	1.24333
55111	2.81575	0.01282	0.45319
55112	2.81494	-0.06965	2.53711
55113	2.81993	-0.05177	1.87002
55114	2.82422	0.00251	0.08880
55115	2.82267	-0.08470	3.09358
55116	2.81561	-0.01541	0.55033
55117	2.81301	0.01555	0.54984
55118	2.81505	-0.07159	2.60965
55119	2.81604	0.00703	0.24916
55120	2.81129	0.00995	0.35267
55121	2.81527	-0.06998	2.54900
55122	2.81355	0.01044	0.36967
55123	2.82067	0.01156	0.40811
55124	2.81989	-0.06454	2.34221
55125	2.81706	0.00509	0.18050
55126	2.82481	-0.01546	0.55034
55127	2.81875	-0.06340	2.30085
55128	2.81334	0.01888	0.66671
55129	2.81798	-0.01504	0.53668
55130	2.81354	-0.04812	1.73997
55131	2.82080	0.01417	0.50000
55132	2.81529	-0.03065	1.10079
55133	2.81384	-0.04110	1.48213
55134	2.82321	-0.00288	0.10228
55135	2.81990	-0.05814	2.10510
55136	2.80972	-0.04338	1.56818
55137	2.82041	-0.00649	0.23060
55138	2.81637	-0.09029	3.31225
55139	2.82120	-0.03931	1.41304
55140	2.82161	-0.00677	0.24060
55141	2.81926	-0.09411	3.45322
55142	2.81800	-0.01049	0.37352
55143	2.81885	-0.00126	0.04484
55144	2.82346	-0.08732	3.19145
55145	2.82025	0.01197	0.42281
55146	2.81809	-0.00417	0.14813
55147	2.82244	-0.08721	3.18853
55148	2.81889	-0.00680	0.24182
55149	2.82056	-0.00572	0.20320
55150	2.81703	-0.06076	2.20436
55151	2.81789	0.00244	0.08659
55152	2.82529	-0.02967	1.06118
55153	2.81868	-0.07522	2.74181
55154	2.81580	0.00361	0.12806
55155	2.81920	-0.04371	1.57482
55156	2.81597	-0.07068	2.57476
55157	2.80914	0.01851	0.65454
55158	2.81538	-0.03990	1.43744
55159	2.81035	-0.06049	2.19975
55160	2.82044	-0.00469	0.16658
55161	2.81725	-0.06281	2.28033
55162	2.81238	-0.04330	1.56360
55163	2.81903	-0.00419	0.14893
55164	2.81690	-0.09723	3.57510
55165	2.82867	-0.04494	1.61456
55166	2.81570	0.00188	0.06683
55167	2.81344	-0.08188	2.99747
55168	2.82376	-0.01807	0.64404
55169	2.81631	-0.00879	0.31307
55170	2.81583	-0.08152	2.98134
55171	2.81713	0.00686	0.24300
55172	2.82266	-0.01422	0.50648
55173	2.81691	-0.07895	2.88335
55174	2.82078	-0.00412	0.14616
55175	2.81481	-0.00180	0.06400
55176	2.81280	-0.07209	2.63023
55177	2.81128	0.01637	0.57887
55178	2.81026	-0.01738	0.62245
55179	2.82260	-0.06084	2.20297
55180	2.81183	0.01490	0.52722
55181	2.80969	-0.03695	1.33267
55182	2.81379	-0.07033	2.56369
55183	2.82399	-0.00275	0.09738
55184	2.82517	-0.06067	2.19446
55185	2.81641	-0.06655	2.41994
55186	2.81748	-0.00355	0.12630
55187	2.81964	-0.08625	3.15535
55188	2.82246	-0.05154	1.86020
55189	2.81757	-0.00365	0.12956
55190	2.82579	-0.09606	3.51888
55191	2.81995	-0.02341	0.83712
55192	2.81833	0.00291	0.10329
55193	2.82212	-0.08233	3.00481
55194	2.81878	0.00612	0.21673
55195	2.82123	-0.01829	0.65254
55196	2.81556	-0.09223	3.38678
55197	2.82147	-0.01029	0.36621
55198	2.81457	-0.01712	0.61182
55199	2.82092	-0.08844	3.23658
55200	2.82177	-0.00968	0.34417
55201	2.81330	-0.01402	0.50076
55202	2.81911	-0.08481	3.10158
55203	2.82440	0.00233	0.08247
55204	2.81685	-0.02032	0.72652
55205	2.82230	-0.07335	2.66823
55206	2.81425	0.01248	0.44167
55207	2.80974	-0.05164	1.87243
55208	2.81876	-0.06523	2.36911
55209	2.81896	-0.00595	0.21147
55210	2.82138	-0.08342	3.04662
55211	2.81594	-0.05601	2.02922
55212	2.82710	-0.02142	0.76333
55213	2.81948	-0.09616	3.53091
55214	2.81734	-0.05192	1.87749
55215	2.80996	0.00030	0.01085
55216	2.81138	-0.07707	2.81871
55217	2.81782	-0.01122	0.39973
55218	2.82093	-0.01341	0.47767
55219	2.81880	-0.08815	3.22832
55220	2.82229	-0.01843	0.65735
55221	2.80956	-0.00113	0.04022
55222	2.80702	-0.06539	2.38515
55223	2.81524	0.00417	0.14799
55224	2.81613	-0.02142	0.76658
55225	2.80959	-0.07437	2.71886
55226	2.82163	-0.01137	0.40455
55227	2.81250	-0.03244	1.16694
55228	2.81218	-0.07696	2.81354
55229	2.81386	-0.00085	0.03035
55230	2.81121	-0.02200	0.78867
55231	2.82413	-0.08891	3.25050
55232	2.82453	-0.00145	0.05146
55233	2.82332	-0.07345	2.67111
55234	2.82410	-0.08430	3.07690
55235	2.81720	-0.01060	0.37761
55236	2.82718	-0.11941	4.40985
55237	2.81475	-0.05390	1.95231
55238	2.81967	-0.01123	0.39999
55239	2.82217	-0.10067	3.69909
55240	2.82039	-0.03850	1.38390
55241	2.81515	-0.00305	0.10862
55242	2.82511	-0.09446	3.45942
55243	2.81950	0.00174	0.06164
55244	2.81320	-0.00111	0.03936
55245	2.80732	-0.08400	3.08438
55246	2.81267	-0.00607	0.21615
55247	2.80821	-0.01808	0.64803
55248	2.81682	-0.08892	3.25975
55249	2.80972	-0.00404	0.14387
55250	2.81662	-0.01551	0.55353
55251	2.81677	-0.08521	3.11939
55252	2.81977	-0.00310	0.11010
55253	2.81856	-0.05314	1.92159
55254	2.82619	-0.08639	3.15310
55255	2.81386	0.00006	0.00221
55256	2.82236	-0.06060	2.19409
55257	2.82118	-0.08596	3.14254
55258	2.81672	-0.01470	0.52446
55259	2.81268	-0.07929	2.90066
55260	2.81800	-0.05807	2.10420
55261	2.82256	-0.02328	0.83149
55262	2.82164	-0.09191	3.36714
55263	2.81452	-0.04087	1.47339
55264	2.81638	-0.01069	0.38110
55265	2.81438	-0.10570	3.90232
55266	2.82156	-0.02228	0.79605
55267	2.81062	-0.00768	0.27402
55268	2.82081	-0.09565	3.50996
55269	2.81159	0.00325	0.11529
55270	2.81984	-0.01598	0.56990
55271	2.81790	-0.09732	3.57709
55272	2.81099	0.00750	0.26627
55273	2.81962	-0.02491	0.89146
55274	2.81452	-0.08845	3.24467
55275	2.82175	-0.01789	0.63822
55276	2.81758	-0.03294	1.18295
55277	2.81628	-0.08380	3.06687
55278	2.81870	-0.01393	0.49667
55279	2.82015	-0.05473	1.97892
55280	2.81894	-0.10019	3.68498
55281	2.82084	-0.01790	0.63856
55282	2.81713	-0.05537	2.00504
55283	2.82139	-0.08251	3.01237
55284	2.81461	-0.02173	0.77814
55285	2.81939	-0.09698	3.56214
55286	2.82380	-0.07210	2.62035
55287	2.81903	-0.02890	1.03586
55288	2.82133	-0.10258	3.77292
55289	2.81855	-0.04581	1.65207
55290	2.82384	-0.02090	0.74555
55291	2.82075	-0.10566	3.89176
55292	2.81264	-0.00329	0.11728
55293	2.81882	-0.01679	0.59931
55294	2.82713	-0.10380	3.81164
55295	2.80628	-0.01615	0.57891
55296	2.81951	-0.03395	1.21886
55297	2.82442	-0.11390	4.20232
55298	2.81904	-0.01061	0.37776
55299	2.82308	-0.03752	1.34706
55300	2.81922	-0.09498	3.48661
55301	2.81131	0.00261	0.09285
55302	2.81192	-0.03551	1.27910
55303	2.80628	-0.08021	2.94241
55304	2.81900	-0.00782	0.27825
55305	2.80832	-0.05113	1.85458
55306	2.81411	-0.07797	2.84966
55307	2.82034	-0.02747	0.98345
55308	2.81718	-0.09843	3.62030
55309	2.82048	-0.08526	3.11722
55310	2.82271	-0.01977	0.70516
55311	2.81344	-0.09835	3.62249
55312	2.82372	-0.06745	2.44722
55313	2.82919	-0.02991	1.06863
55314	2.82978	-0.11561	4.25935
55315	2.81517	-0.02871	1.03016
55316	2.81778	-0.01118	0.39818
55317	2.81962	-0.10727	3.95504
55318	2.81917	-0.02812	1.00765
55319	2.81691	-0.03136	1.12577
55320	2.81908	-0.09209	3.37710
55321	2.82136	-0.01385	0.49326
55322	2.81764	-0.04215	1.51872
55323	2.81365	-0.08209	3.00509
55324	2.81666	-0.01189	0.42389
55325	2.82584	-0.04669	1.68017
55326	2.82018	-0.09777	3.59117
55327	2.81400	-0.00831	0.29625
55328	2.82178	-0.06368	2.30889
55329	2.81926	-0.07672	2.79724
55330	2.82040	-0.01196	0.42600
55331	2.82312	-0.07326	2.66409
55332	2.82502	-0.09437	3.45593
55333	2.81671	-0.00279	0.09905
55334	2.82223	-0.10897	4.01628
55335	2.82223	-0.06230	2.25736
55336	2.82254	-0.04340	1.56152
55337	2.82400	-0.11806	4.36317
55338	2.82222	-0.05039	1.81799
55339	2.81871	-0.02950	1.05757
55340	2.82119	-0.10885	4.01299
55341	2.81904	-0.01426	0.50859
55342	2.81814	-0.02618	0.93779
55343	2.81110	-0.10791	3.99189
55344	2.82118	-0.02373	0.84833
55345	2.81992	-0.03437	1.23372
55346	2.81325	-0.09358	3.44092
55347	2.81433	-0.00865	0.30819
55348	2.81829	-0.03640	1.30852
55349	2.82147	-0.09174	3.36076
55350	2.81801	-0.01873	0.66915
55351	2.81541	-0.06280	2.28157
55352	2.81671	-0.08698	3.18642
55353	2.82064	-0.02868	1.02714
55354	2.81776	-0.06058	2.19699
55355	2.82002	-0.08572	3.13488
55356	2.81332	-0.00397	0.14139
55357	2.81980	-0.09465	3.47312
55358	2.81272	-0.07201	2.62734
55359	2.81136	-0.00659	0.23498
55360	2.82149	-0.11097	4.09423
55361	2.82319	-0.07150	2.59841
55362	2.81179	-0.01800	0.64412
55363	2.81532	-0.10297	3.79643
55364	2.81236	-0.02407	0.86309
55365	2.81783	-0.00573	0.20387
55366	2.82133	-0.11174	4.12370
55367	2.81212	-0.01558	0.55723
55368	2.81853	-0.03480	1.25028
55369	2.80910	-0.09492	3.49731
55370	2.81510	-0.02222	0.79567
55371	2.81333	-0.02961	1.06367
55372	2.81367	-0.09675	3.56092
55373	2.82317	-0.02115	0.75467
55374	2.80999	-0.03176	1.14312
55375	2.81782	-0.08626	3.15783
55376	2.82381	-0.01904	0.67882
55377	2.81731	-0.05189	1.87639
55378	2.82469	-0.09587	3.51326
55379	2.81480	-0.01643	0.58728
55380	2.81404	-0.08156	2.98485
55381	2.81384	-0.07587	2.77100
55382	2.80847	-0.01377	0.49269
55383	2.82063	-0.11377	4.20316
55384	2.81434	-0.07088	2.58364
55385	2.81940	-0.02286	0.81759
55386	2.82398	-0.11438	4.22130
55387	2.81734	-0.05192	1.87757
55388	2.80731	-0.01901	0.68183
55389	2.81851	-0.10067	3.70413
55390	2.81045	-0.00019	0.00675
55391	2.81636	-0.03996	1.43916
55392	2.81758	-0.11622	4.30218
55393	2.82828	-0.03540	1.26762
55394	2.82247	-0.04058	1.45873
55395	2.82007	-0.11871	4.39428
55396	2.81491	-0.03393	1.22020
55397	2.82360	-0.04720	1.69998
55398	2.82405	-0.10530	3.87325
55399	2.81095	-0.01075	0.38406
55400	2.82630	-0.06362	2.30291
55401	2.82281	-0.09949	3.65317
55402	2.81223	-0.00929	0.33153
55403	2.82668	-0.08140	2.96490
55404	2.82070	-0.09463	3.47114
55405	2.81062	-0.02781	0.99932
55406	2.81803	-0.10111	3.72144
55407	2.81806	-0.06453	2.34367
55408	2.80904	-0.02532	0.90946
55409	2.82769	-0.12084	4.46426
55410	2.82246	-0.07259	2.63991
