#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
31980	2.85240	-0.06227	2.23169
31981	2.85240	-0.06867	2.46695
31982	2.85240	-0.07599	2.73714
31983	2.85240	-0.07233	2.60186
31984	2.85240	-0.06684	2.39962
31985	2.85240	-0.06867	2.46695
31986	2.85240	-0.07233	2.60186
31987	2.85240	-0.06959	2.50064
31988	2.85240	-0.06867	2.46695
31989	2.85240	-0.07325	2.63565
31990	2.85240	-0.07965	2.87277
31991	2.85240	-0.05678	2.03090
31992	2.85240	-0.06776	2.43327
31993	2.85240	-0.08331	3.00876
31994	2.85240	-0.07233	2.60186
31995	2.85240	-0.07050	2.53436
31996	2.85240	-0.06410	2.29880
31997	2.85240	-0.07508	2.70329
31998	2.85240	-0.05861	2.09775
31999	2.85240	-0.07050	2.53436
32000	2.85240	-0.08240	2.97473
32001	2.85240	-0.06684	2.39962
32002	2.85240	-0.07050	2.53436
32003	2.85240	-0.09796	3.55633
32004	2.85240	-0.07965	2.87277
32005	2.85240	-0.07142	2.56810
32006	2.85240	-0.07599	2.73714
32007	2.85240	-0.07508	2.70329
32008	2.85240	-0.08515	3.07689
32009	2.85240	-0.07508	2.70329
32010	2.85240	-0.06684	2.39962
32011	2.85240	-0.07965	2.87277
32012	2.85240	-0.08698	3.14511
32013	2.85240	-0.09247	3.35031
32014	2.85240	-0.08240	2.97473
32015	2.85240	-0.09064	3.28182
32016	2.85240	-0.08698	3.14511
32017	2.85240	-0.07142	2.56810
32018	2.85240	-0.07416	2.66946
32019	2.85240	-0.06776	2.43327
32020	2.85240	-0.08698	3.14511
32021	2.85240	-0.06776	2.43327
32022	2.85240	-0.09064	3.28182
32023	2.85240	-0.08148	2.94072
32024	2.85240	-0.07599	2.73714
32025	2.85240	-0.07874	2.83883
32026	2.85240	-0.09430	3.41889
32027	2.85240	-0.07599	2.73714
32028	2.85240	-0.07965	2.87277
32029	2.85240	-0.09155	3.31605
32030	2.85240	-0.09521	3.45322
32031	2.85240	-0.07142	2.56810
32032	2.85240	-0.07691	2.77101
32033	2.85240	-0.08972	3.24761
32034	2.85240	-0.09064	3.28182
32035	2.85240	-0.08606	3.11099
32036	2.85240	-0.09247	3.35031
32037	2.85240	-0.09430	3.41889
32038	2.85240	-0.08057	2.90673
32039	2.85240	-0.08515	3.07689
32040	2.85240	-0.08331	3.00876
32041	2.85240	-0.08606	3.11099
32042	2.85240	-0.09521	3.45322
32043	2.85240	-0.09430	3.41889
32044	2.85240	-0.08698	3.14511
32045	2.85240	-0.09064	3.28182
32046	2.85240	-0.08698	3.14511
32047	2.85240	-0.09704	3.52194
32048	2.85240	-0.09521	3.45322
32049	2.85240	-0.08606	3.11099
32050	2.85240	-0.09247	3.35031
32051	2.85240	-0.09704	3.52194
32052	2.85240	-0.09521	3.45322
32053	2.85240	-0.08423	3.04281
32054	2.85240	-0.08698	3.14511
32055	2.85240	-0.08515	3.07689
32056	2.85240	-0.07691	2.77101
32057	2.85240	-0.08972	3.24761
32058	2.85240	-0.09796	3.55633
32059	2.85240	-0.08698	3.14511
32060	2.85240	-0.10802	3.93617
32061	2.85240	-0.08789	3.17925
32062	2.85240	-0.09521	3.45322
32063	2.85240	-0.08606	3.11099
32064	2.85240	-0.08698	3.14511
32065	2.85240	-0.08881	3.21342
32066	2.85240	-0.08698	3.14511
32067	2.85240	-0.10253	3.72864
32068	2.85240	-0.09430	3.41889
32069	2.85240	-0.09887	3.59075
32070	2.85240	-0.09247	3.35031
32071	2.85240	-0.09704	3.52194
32072	2.85240	-0.09338	3.38459
32073	2.85240	-0.07874	2.83883
32074	2.85240	-0.10528	3.83230
32075	2.85240	-0.09338	3.38459
32076	2.85240	-0.10162	3.69413
32077	2.85240	-0.09796	3.55633
32078	2.85240	-0.08698	3.14511
32079	2.85240	-0.09430	3.41889
32080	2.85240	-0.10345	3.76317
32081	2.85240	-0.08881	3.21342
32082	2.85240	-0.09704	3.52194
32083	2.85240	-0.10711	3.90153
32084	2.85240	-0.10070	3.65965
32085	2.85240	-0.09613	3.48756
32086	2.85240	-0.10253	3.72864
32087	2.85240	-0.09247	3.35031
32088	2.85240	-0.10070	3.65965
32089	2.85240	-0.09247	3.35031
32090	2.85240	-0.10253	3.72864
32091	2.85240	-0.09704	3.52194
32092	2.85240	-0.09887	3.59075
32093	2.85240	-0.09979	3.62519
32094	2.85240	-0.09338	3.38459
32095	2.85240	-0.10711	3.90153
32096	2.85240	-0.09613	3.48756
32097	2.85240	-0.08698	3.14511
32098	2.85240	-0.04213	1.49930
32099	2.85240	0.00088	0.03072
32100	2.85240	-0.01468	0.51734
32101	2.85240	-0.02292	0.80993
32102	2.85240	-0.00187	0.06556
32103	2.85240	-0.02475	0.87518
32104	2.85240	-0.01834	0.64717
32105	2.85240	-0.02109	0.74476
32106	2.85240	-0.01102	0.38785
32107	2.85240	-0.01194	0.42019
32108	2.85240	-0.02200	0.77733
32109	2.85240	-0.01651	0.58221
32110	2.85240	-0.00461	0.16203
32111	2.85240	-0.00827	0.29094
32112	2.85240	-0.02017	0.71221
32113	2.85240	-0.00461	0.16203
32114	2.85240	-0.01102	0.38785
32115	2.85240	-0.01926	0.67968
32116	2.85240	-0.00736	0.25868
32117	2.85240	0.00088	0.03072
32118	2.85240	-0.00919	0.32322
32119	2.85240	-0.00919	0.32322
32120	2.85240	-0.00461	0.16203
32121	2.85240	-0.01651	0.58221
32122	2.85240	0.00088	0.03072
32123	2.85240	-0.01102	0.38785
32124	2.85240	-0.00187	0.06556
32125	2.85240	0.00362	0.12681
32126	2.85240	-0.02017	0.71221
32127	2.85240	-0.01285	0.45255
32128	2.85240	-0.01468	0.51734
32129	2.85240	-0.01377	0.48494
32130	2.85240	-0.00461	0.16203
32131	2.85240	0.00728	0.25466
32132	2.85240	-0.00827	0.29094
32133	2.85240	-0.00553	0.19423
32134	2.85240	0.00179	0.06277
32135	2.85240	-0.02566	0.90784
32136	2.85240	-0.01102	0.38785
32137	2.85240	-0.00187	0.06556
32138	2.85240	-0.01102	0.38785
32139	2.85240	-0.01377	0.48494
32140	2.85240	-0.01285	0.45255
32141	2.85240	-0.01194	0.42019
32142	2.85240	-0.00919	0.32322
32143	2.85240	-0.00644	0.22645
32144	2.85240	-0.00004	0.00136
32145	2.85240	-0.00370	0.12985
32146	2.85240	-0.01011	0.35552
32147	2.85240	-0.00370	0.12985
32148	2.85240	-0.00553	0.19423
32149	2.85240	0.00179	0.06277
32150	2.85240	-0.01011	0.35552
32151	2.85240	-0.01194	0.42019
32152	2.85240	-0.00370	0.12985
32153	2.85240	-0.00370	0.12985
32154	2.85240	-0.00644	0.22645
32155	2.85240	-0.00004	0.00136
32156	2.85240	-0.00736	0.25868
32157	2.85240	-0.02017	0.71221
32158	2.85240	-0.01926	0.67968
32159	2.85240	0.00088	0.03072
32160	2.85240	-0.00461	0.16203
32161	2.85240	0.00088	0.03072
32162	2.85240	0.00271	0.09480
32163	2.85240	0.00637	0.22273
32164	2.85240	0.00454	0.15880
32165	2.85240	0.00728	0.25466
32166	2.85240	-0.00736	0.25868
32167	2.85240	-0.00004	0.00136
32168	2.85240	-0.00370	0.12985
32169	2.85240	0.00088	0.03072
32170	2.85240	-0.01011	0.35552
32171	2.85240	0.00088	0.03072
32172	2.85240	-0.01285	0.45255
32173	2.85240	0.00637	0.22273
32174	2.85240	0.00637	0.22273
32175	2.85240	-0.00278	0.09770
32176	2.85240	0.00637	0.22273
32177	2.85240	-0.01285	0.45255
32178	2.85240	0.00362	0.12681
32179	2.85240	-0.00919	0.32322
32180	2.85240	-0.01468	0.51734
32181	2.85240	-0.00827	0.29094
32182	2.85240	0.00820	0.28656
32183	2.85240	-0.01560	0.54977
32184	2.85240	0.00911	0.31845
32185	2.85240	0.00088	0.03072
32186	2.85240	-0.01468	0.51734
32187	2.85240	-0.00187	0.06556
32188	2.85240	-0.01285	0.45255
32189	2.85240	-0.00736	0.25868
32190	2.85240	-0.00461	0.16203
32191	2.85240	0.00271	0.09480
32192	2.85240	-0.01377	0.48494
32193	2.85240	0.00088	0.03072
32194	2.85240	-0.00095	0.03345
32195	2.85240	-0.00736	0.25868
32196	2.85240	-0.01194	0.42019
32197	2.85240	-0.01377	0.48494
32198	2.85240	0.00088	0.03072
32199	2.85240	-0.01743	0.61468
32200	2.85240	0.00728	0.25466
32201	2.85240	-0.00644	0.22645
32202	2.85240	-0.00644	0.22645
32203	2.85240	-0.00095	0.03345
32204	2.85240	-0.00644	0.22645
32205	2.85240	0.01003	0.35032
32206	2.85240	-0.01011	0.35552
32207	2.85240	-0.02017	0.71221
32208	2.85240	0.00088	0.03072
32209	2.85240	0.00637	0.22273
32210	2.85240	-0.01011	0.35552
32211	2.85240	0.00911	0.31845
32212	2.85240	-0.00553	0.19423
32213	2.85240	-0.00644	0.22645
32214	2.85240	-0.00370	0.12985
32215	2.85240	-0.00461	0.16203
32216	2.85240	0.00637	0.22273
32217	2.85240	-0.01468	0.51734
32218	2.85240	-0.00644	0.22645
32219	2.85240	-0.01834	0.64717
32220	2.85240	-0.00736	0.25868
32221	2.85240	-0.00553	0.19423
32222	2.85240	-0.00278	0.09770
32223	2.85240	-0.01377	0.48494
32224	2.85240	-0.00553	0.19423
32225	2.85240	-0.01011	0.35552
32226	2.85240	-0.02566	0.90784
32227	2.85240	-0.00553	0.19423
32228	2.85240	-0.01102	0.38785
32229	2.85240	-0.00644	0.22645
32230	2.85240	0.00545	0.19078
32231	2.85240	-0.00278	0.09770
32232	2.85240	-0.00370	0.12985
32233	2.85240	-0.00644	0.22645
32234	2.85240	0.00271	0.09480
32235	2.85240	-0.00370	0.12985
32236	2.85240	0.00271	0.09480
32237	2.85240	-0.00919	0.32322
32238	2.85240	-0.00736	0.25868
32239	2.85240	-0.01468	0.51734
32240	2.85240	-0.00461	0.16203
32241	2.85240	-0.01194	0.42019
32242	2.85240	-0.00919	0.32322
32243	2.85240	-0.00736	0.25868
32244	2.85240	-0.00187	0.06556
32245	2.85240	-0.00553	0.19423
32246	2.85240	-0.01285	0.45255
32247	2.85240	-0.00004	0.00136
32248	2.85240	-0.02017	0.71221
32249	2.85240	-0.00827	0.29094
32250	2.85240	-0.01651	0.58221
32251	2.85240	-0.01102	0.38785
32252	2.85240	-0.01285	0.45255
32253	2.85240	-0.01468	0.51734
32254	2.85240	-0.00644	0.22645
32255	2.85240	-0.00553	0.19423
32256	2.85240	-0.01651	0.58221
32257	2.85240	-0.00461	0.16203
32258	2.85240	-0.01468	0.51734
32259	2.85240	-0.01102	0.38785
32260	2.85240	-0.00736	0.25868
32261	2.85240	-0.01743	0.61468
32262	2.85240	-0.00644	0.22645
32263	2.85240	-0.02566	0.90784
32264	2.85240	0.00088	0.03072
32265	2.85240	0.00637	0.22273
32266	2.85240	-0.00919	0.32322
32267	2.85240	-0.00644	0.22645
32268	2.85240	-0.01743	0.61468
32269	2.85240	-0.02109	0.74476
32270	2.85240	-0.00919	0.32322
32271	2.85240	-0.00827	0.29094
32272	2.85240	-0.02292	0.80993
32273	2.85240	-0.00736	0.25868
32274	2.85240	-0.02017	0.71221
32275	2.85240	0.00637	0.22273
32276	2.85240	-0.01560	0.54977
32277	2.85240	-0.03390	1.20271
32278	2.85240	-0.00644	0.22645
32279	2.85240	-0.02200	0.77733
32280	2.85240	-0.01194	0.42019
32281	2.85240	-0.01743	0.61468
32282	2.85240	-0.01560	0.54977
32283	2.85240	-0.01834	0.64717
32284	2.85240	0.01003	0.35032
32285	2.85240	-0.01194	0.42019
32286	2.85240	-0.00919	0.32322
32287	2.85240	-0.00644	0.22645
32288	2.85240	-0.02017	0.71221
32289	2.85240	-0.01194	0.42019
32290	2.85240	-0.02658	0.94052
32291	2.85240	-0.00553	0.19423
32292	2.85240	-0.00461	0.16203
32293	2.85240	-0.01651	0.58221
32294	2.85240	-0.01651	0.58221
32295	2.85240	-0.00553	0.19423
32296	2.85240	0.00179	0.06277
32297	2.85240	-0.01743	0.61468
32298	2.85240	-0.01194	0.42019
32299	2.85240	-0.01926	0.67968
32300	2.85240	-0.02200	0.77733
32301	2.85240	-0.01651	0.58221
32302	2.85240	-0.00827	0.29094
32303	2.85240	0.00271	0.09480
32304	2.85240	-0.01468	0.51734
32305	2.85240	-0.00919	0.32322
32306	2.85240	-0.00736	0.25868
32307	2.85240	-0.01651	0.58221
32308	2.85240	-0.01743	0.61468
32309	2.85240	-0.00736	0.25868
32310	2.85240	-0.02292	0.80993
32311	2.85240	-0.00278	0.09770
32312	2.85240	-0.02017	0.71221
32313	2.85240	-0.00827	0.29094
32314	2.85240	-0.02292	0.80993
32315	2.85240	-0.01926	0.67968
32316	2.85240	-0.01011	0.35552
32317	2.85240	-0.01468	0.51734
32318	2.85240	-0.01560	0.54977
32319	2.85240	-0.02383	0.84254
32320	2.85240	-0.00827	0.29094
32321	2.85240	-0.01926	0.67968
32322	2.85240	-0.01468	0.51734
32323	2.85240	-0.00644	0.22645
32324	2.85240	-0.00553	0.19423
32325	2.85240	-0.02475	0.87518
32326	2.85240	-0.00461	0.16203
32327	2.85240	-0.01468	0.51734
32328	2.85240	-0.03207	1.13703
32329	2.85240	-0.01560	0.54977
32330	2.85240	-0.01651	0.58221
32331	2.85240	-0.01011	0.35552
32332	2.85240	-0.02292	0.80993
32333	2.85240	-0.01560	0.54977
32334	2.85240	-0.02292	0.80993
32335	2.85240	-0.00370	0.12985
32336	2.85240	-0.00736	0.25868
32337	2.85240	-0.00553	0.19423
32338	2.85240	-0.00736	0.25868
32339	2.85240	-0.02200	0.77733
32340	2.85240	-0.00461	0.16203
32341	2.85240	-0.00919	0.32322
32342	2.85240	-0.00827	0.29094
32343	2.85240	-0.01834	0.64717
32344	2.85240	-0.00736	0.25868
32345	2.85240	-0.01011	0.35552
32346	2.85240	-0.01011	0.35552
32347	2.85240	-0.00644	0.22645
32348	2.85240	-0.01011	0.35552
32349	2.85240	-0.00919	0.32322
32350	2.85240	-0.01285	0.45255
32351	2.85240	-0.00553	0.19423
32352	2.85240	-0.02200	0.77733
32353	2.85240	-0.01011	0.35552
32354	2.85240	-0.03390	1.20271
32355	2.85240	-0.01743	0.61468
32356	2.85240	-0.01194	0.42019
32357	2.85240	-0.01651	0.58221
32358	2.85240	-0.00736	0.25868
32359	2.85240	-0.02292	0.80993
32360	2.85240	-0.01194	0.42019
32361	2.85240	-0.01468	0.51734
32362	2.85240	-0.00736	0.25868
32363	2.85240	-0.00827	0.29094
32364	2.85240	-0.02200	0.77733
32365	2.85240	-0.02841	1.00594
32366	2.85240	-0.00370	0.12985
32367	2.85240	-0.02475	0.87518
32368	2.85240	-0.02292	0.80993
32369	2.85240	-0.01102	0.38785
32370	2.85240	-0.00278	0.09770
32371	2.85240	-0.00827	0.29094
32372	2.85240	-0.01834	0.64717
32373	2.85240	-0.01102	0.38785
32374	2.85240	-0.02292	0.80993
32375	2.85240	-0.00919	0.32322
32376	2.85240	-0.00736	0.25868
32377	2.85240	-0.01377	0.48494
32378	2.85240	-0.01011	0.35552
32379	2.85240	-0.02383	0.84254
32380	2.85240	-0.01102	0.38785
32381	2.85240	-0.03024	1.07144
32382	2.85240	-0.02292	0.80993
32383	2.85240	-0.02200	0.77733
32384	2.85240	-0.00644	0.22645
32385	2.85240	-0.01285	0.45255
32386	2.85240	-0.00187	0.06556
32387	2.85240	0.00362	0.12681
32388	2.85240	-0.02383	0.84254
32389	2.85240	-0.01651	0.58221
32390	2.85240	-0.01651	0.58221
32391	2.85240	-0.02292	0.80993
32392	2.85240	-0.01102	0.38785
32393	2.85240	-0.02383	0.84254
32394	2.85240	-0.02292	0.80993
32395	2.85240	-0.01377	0.48494
32396	2.85240	-0.02200	0.77733
32397	2.85240	-0.02383	0.84254
32398	2.85240	-0.00827	0.29094
32399	2.85240	-0.01194	0.42019
32400	2.85240	-0.01194	0.42019
32401	2.85240	-0.02383	0.84254
32402	2.85240	-0.01194	0.42019
32403	2.85240	-0.01194	0.42019
32404	2.85240	-0.01011	0.35552
32405	2.85240	-0.01468	0.51734
32406	2.85240	-0.00095	0.03345
32407	2.85240	-0.00370	0.12985
32408	2.85240	-0.03298	1.16986
32409	2.85240	-0.01560	0.54977
32410	2.85240	-0.01834	0.64717
32411	2.85240	-0.01377	0.48494
32412	2.85240	-0.02383	0.84254
32413	2.85240	-0.01468	0.51734
32414	2.85240	-0.01285	0.45255
32415	2.85240	-0.01834	0.64717
32416	2.85240	-0.00461	0.16203
32417	2.85240	-0.01194	0.42019
32418	2.85240	-0.01377	0.48494
32419	2.85240	-0.02932	1.03868
32420	2.85240	-0.00919	0.32322
32421	2.85240	-0.01377	0.48494
32422	2.85240	-0.00553	0.19423
32423	2.85240	-0.01743	0.61468
32424	2.85240	-0.01743	0.61468
32425	2.85240	-0.01468	0.51734
32426	2.85240	-0.00827	0.29094
32427	2.85240	-0.00736	0.25868
32428	2.85240	-0.01102	0.38785
32429	2.85240	-0.01102	0.38785
32430	2.85240	-0.01285	0.45255
32431	2.85240	-0.01194	0.42019
32432	2.85240	-0.02292	0.80993
32433	2.85240	-0.01560	0.54977
32434	2.85240	-0.02841	1.00594
32435	2.85240	-0.01651	0.58221
32436	2.85240	-0.03024	1.07144
32437	2.85240	-0.01651	0.58221
32438	2.85240	-0.00644	0.22645
32439	2.85240	-0.02932	1.03868
32440	2.85240	-0.01468	0.51734
32441	2.85240	-0.01926	0.67968
32442	2.85240	-0.02658	0.94052
32443	2.85240	-0.01926	0.67968
32444	2.85240	-0.01377	0.48494
32445	2.85240	-0.00736	0.25868
32446	2.85240	-0.00095	0.03345
32447	2.85240	-0.01743	0.61468
32448	2.85240	-0.00736	0.25868
32449	2.85240	-0.01743	0.61468
32450	2.85240	-0.02017	0.71221
32451	2.85240	-0.01468	0.51734
32452	2.85240	-0.02475	0.87518
32453	2.85240	-0.01651	0.58221
32454	2.85240	-0.01102	0.38785
32455	2.85240	-0.01011	0.35552
32456	2.85240	-0.01834	0.64717
32457	2.85240	-0.00919	0.32322
32458	2.85240	-0.01011	0.35552
32459	2.85240	-0.02109	0.74476
32460	2.85240	-0.02292	0.80993
32461	2.85240	-0.03024	1.07144
32462	2.85240	-0.02200	0.77733
32463	2.85240	-0.01560	0.54977
32464	2.85240	-0.01102	0.38785
32465	2.85240	-0.02566	0.90784
32466	2.85240	-0.01377	0.48494
32467	2.85240	-0.01377	0.48494
32468	2.85240	-0.00553	0.19423
32469	2.85240	-0.01102	0.38785
32470	2.85240	-0.02383	0.84254
32471	2.85240	-0.00827	0.29094
32472	2.85240	-0.01743	0.61468
32473	2.85240	-0.01560	0.54977
32474	2.85240	-0.00827	0.29094
32475	2.85240	-0.01651	0.58221
32476	2.85240	-0.01560	0.54977
32477	2.85240	-0.01468	0.51734
32478	2.85240	-0.00827	0.29094
32479	2.85240	-0.02749	0.97322
32480	2.85240	-0.01926	0.67968
32481	2.85240	-0.01743	0.61468
32482	2.85240	-0.01926	0.67968
32483	2.85240	-0.02017	0.71221
32484	2.85240	-0.01377	0.48494
32485	2.85240	-0.02749	0.97322
32486	2.85240	-0.02200	0.77733
32487	2.85240	-0.00644	0.22645
32488	2.85240	-0.01102	0.38785
32489	2.85240	-0.01560	0.54977
32490	2.85240	-0.02841	1.00594
32491	2.85240	-0.01011	0.35552
32492	2.85240	-0.02383	0.84254
32493	2.85240	-0.01102	0.38785
32494	2.85240	-0.02658	0.94052
32495	2.85240	-0.02109	0.74476
32496	2.85240	-0.03115	1.10423
32497	2.85240	-0.01194	0.42019
32498	2.85240	-0.00736	0.25868
32499	2.85240	-0.02658	0.94052
32500	2.85240	-0.01743	0.61468
32501	2.85240	-0.03390	1.20271
32502	2.85240	-0.02292	0.80993
32503	2.85240	-0.03115	1.10423
32504	2.85240	-0.03024	1.07144
32505	2.85240	-0.02566	0.90784
32506	2.85240	-0.02292	0.80993
32507	2.85240	-0.00736	0.25868
32508	2.85240	-0.02017	0.71221
32509	2.85240	-0.01834	0.64717
32510	2.85240	-0.02017	0.71221
32511	2.85240	-0.00919	0.32322
32512	2.85240	-0.02658	0.94052
32513	2.85240	-0.01102	0.38785
32514	2.85240	-0.03390	1.20271
32515	2.85240	-0.02383	0.84254
32516	2.85240	-0.02932	1.03868
32517	2.85240	-0.01468	0.51734
32518	2.85240	-0.01011	0.35552
32519	2.85240	-0.01743	0.61468
32520	2.85240	-0.01926	0.67968
32521	2.85240	-0.01743	0.61468
32522	2.85240	-0.01560	0.54977
32523	2.85240	-0.02475	0.87518
32524	2.85240	-0.02292	0.80993
32525	2.85240	-0.02017	0.71221
32526	2.85240	-0.02749	0.97322
32527	2.85240	-0.01834	0.64717
32528	2.85240	-0.01102	0.38785
32529	2.85240	-0.02658	0.94052
32530	2.85240	-0.02932	1.03868
32531	2.85240	-0.01834	0.64717
32532	2.85240	-0.02475	0.87518
32533	2.85240	-0.02200	0.77733
32534	2.85240	-0.03390	1.20271
32535	2.85240	-0.03390	1.20271
32536	2.85240	-0.02475	0.87518
32537	2.85240	-0.02475	0.87518
32538	2.85240	-0.00827	0.29094
32539	2.85240	-0.01651	0.58221
32540	2.85240	-0.01194	0.42019
32541	2.85240	-0.02932	1.03868
32542	2.85240	-0.04030	1.43324
32543	2.85240	-0.02566	0.90784
32544	2.85240	-0.03115	1.10423
32545	2.85240	-0.02566	0.90784
32546	2.85240	-0.02658	0.94052
32547	2.85240	-0.00919	0.32322
32548	2.85240	-0.01468	0.51734
32549	2.85240	-0.02383	0.84254
32550	2.85240	-0.04122	1.46626
32551	2.85240	-0.01560	0.54977
32552	2.85240	-0.02292	0.80993
32553	2.85240	-0.01560	0.54977
32554	2.85240	-0.03115	1.10423
32555	2.85240	-0.02383	0.84254
32556	2.85240	-0.03664	1.30138
32557	2.85240	-0.01285	0.45255
32558	2.85240	-0.01834	0.64717
32559	2.85240	-0.02017	0.71221
32560	2.85240	-0.02566	0.90784
32561	2.85240	-0.02749	0.97322
32562	2.85240	-0.01102	0.38785
32563	2.85240	-0.03024	1.07144
32564	2.85240	-0.02841	1.00594
32565	2.85240	-0.02658	0.94052
32566	2.85240	-0.01834	0.64717
32567	2.85240	-0.02017	0.71221
32568	2.85240	-0.02475	0.87518
32569	2.85240	-0.02475	0.87518
32570	2.85240	-0.02841	1.00594
32571	2.85240	-0.02200	0.77733
32572	2.85240	-0.01468	0.51734
32573	2.85240	-0.03024	1.07144
32574	2.85240	-0.03390	1.20271
32575	2.85240	-0.00827	0.29094
32576	2.85240	-0.01651	0.58221
32577	2.85240	-0.01102	0.38785
32578	2.85240	-0.02200	0.77733
32579	2.85240	-0.02017	0.71221
32580	2.85240	-0.02658	0.94052
32581	2.85240	-0.03664	1.30138
32582	2.85240	-0.02292	0.80993
32583	2.85240	-0.04671	1.66483
32584	2.85240	-0.02566	0.90784
32585	2.85240	-0.02292	0.80993
32586	2.85240	-0.02658	0.94052
32587	2.85240	-0.01102	0.38785
32588	2.85240	-0.01011	0.35552
32589	2.85240	-0.01926	0.67968
32590	2.85240	-0.02841	1.00594
32591	2.85240	-0.02932	1.03868
32592	2.85240	-0.02200	0.77733
32593	2.85240	-0.01651	0.58221
32594	2.85240	-0.03298	1.16986
32595	2.85240	-0.02566	0.90784
32596	2.85240	-0.01011	0.35552
32597	2.85240	-0.01468	0.51734
32598	2.85240	-0.02109	0.74476
32599	2.85240	-0.01377	0.48494
32600	2.85240	-0.03024	1.07144
32601	2.85240	-0.03207	1.13703
32602	2.85240	-0.02292	0.80993
32603	2.85240	-0.02109	0.74476
32604	2.85240	-0.02017	0.71221
32605	2.85240	-0.03207	1.13703
32606	2.85240	-0.02017	0.71221
32607	2.85240	-0.03390	1.20271
32608	2.85240	-0.01834	0.64717
32609	2.85240	-0.01285	0.45255
32610	2.85240	-0.03481	1.23558
32611	2.85240	-0.02841	1.00594
32612	2.85240	-0.01743	0.61468
32613	2.85240	-0.02566	0.90784
32614	2.85240	-0.02566	0.90784
32615	2.85240	-0.02475	0.87518
32616	2.85240	-0.02749	0.97322
32617	2.85240	-0.02841	1.00594
32618	2.85240	-0.02109	0.74476
32619	2.85240	-0.01194	0.42019
32620	2.85240	-0.01560	0.54977
32621	2.85240	-0.03207	1.13703
32622	2.85240	-0.02475	0.87518
32623	2.85240	-0.03298	1.16986
32624	2.85240	-0.01926	0.67968
32625	2.85240	-0.03298	1.16986
32626	2.85240	-0.03024	1.07144
32627	2.85240	-0.04030	1.43324
32628	2.85240	-0.02200	0.77733
32629	2.85240	-0.01651	0.58221
32630	2.85240	-0.02292	0.80993
32631	2.85240	-0.03298	1.16986
32632	2.85240	-0.03298	1.16986
32633	2.85240	-0.02475	0.87518
32634	2.85240	-0.03024	1.07144
32635	2.85240	-0.02841	1.00594
32636	2.85240	-0.02749	0.97322
32637	2.85240	-0.02932	1.03868
32638	2.85240	-0.02292	0.80993
32639	2.85240	-0.01926	0.67968
32640	2.85240	-0.02475	0.87518
32641	2.85240	-0.02932	1.03868
32642	2.85240	-0.02109	0.74476
32643	2.85240	-0.03939	1.40025
32644	2.85240	-0.03756	1.33431
32645	2.85240	-0.04213	1.49930
32646	2.85240	-0.03298	1.16986
32647	2.85240	-0.03481	1.23558
32648	2.85240	-0.02932	1.03868
32649	2.85240	-0.04671	1.66483
32650	2.85240	-0.03115	1.10423
32651	2.85240	-0.02475	0.87518
32652	2.85240	-0.00919	0.32322
32653	2.85240	-0.02383	0.84254
32654	2.85240	-0.03207	1.13703
32655	2.85240	-0.02383	0.84254
32656	2.85240	-0.02475	0.87518
32657	2.85240	-0.03390	1.20271
32658	2.85240	-0.02932	1.03868
32659	2.85240	-0.01926	0.67968
32660	2.85240	-0.03024	1.07144
32661	2.85240	-0.03847	1.36727
32662	2.85240	-0.02292	0.80993
32663	2.85240	-0.03756	1.33431
32664	2.85240	-0.02658	0.94052
32665	2.85240	-0.03207	1.13703
32666	2.85240	-0.02841	1.00594
32667	2.85240	-0.03298	1.16986
32668	2.85240	-0.02292	0.80993
32669	2.85240	-0.02292	0.80993
32670	2.85240	-0.03115	1.10423
32671	2.85240	-0.02749	0.97322
32672	2.85240	-0.03481	1.23558
32673	2.85240	-0.03024	1.07144
32674	2.85240	-0.03115	1.10423
32675	2.85240	-0.01651	0.58221
32676	2.85240	-0.03115	1.10423
32677	2.85240	-0.03024	1.07144
32678	2.85240	-0.04030	1.43324
32679	2.85240	-0.03847	1.36727
32680	2.85240	-0.02200	0.77733
32681	2.85240	-0.03756	1.33431
32682	2.85240	-0.03298	1.16986
32683	2.85240	-0.03115	1.10423
32684	2.85240	-0.03847	1.36727
32685	2.85240	-0.03207	1.13703
32686	2.85240	-0.03115	1.10423
32687	2.85240	-0.02932	1.03868
32688	2.85240	-0.01377	0.48494
32689	2.85240	-0.03481	1.23558
32690	2.85240	-0.03847	1.36727
32691	2.85240	-0.03847	1.36727
32692	2.85240	-0.03847	1.36727
32693	2.85240	-0.02200	0.77733
32694	2.85240	-0.03939	1.40025
32695	2.85240	-0.03298	1.16986
32696	2.85240	-0.03207	1.13703
32697	2.85240	-0.02658	0.94052
32698	2.85240	-0.03390	1.20271
32699	2.85240	-0.02841	1.00594
32700	2.85240	-0.02566	0.90784
32701	2.85240	-0.02292	0.80993
32702	2.85240	-0.03207	1.13703
32703	2.85240	-0.03756	1.33431
32704	2.85240	-0.02292	0.80993
32705	2.85240	-0.04488	1.59856
32706	2.85240	-0.02841	1.00594
32707	2.85240	-0.03573	1.26847
32708	2.85240	-0.02658	0.94052
32709	2.85240	-0.03664	1.30138
32710	2.85240	-0.02658	0.94052
32711	2.85240	-0.03207	1.13703
32712	2.85240	-0.03115	1.10423
32713	2.85240	-0.02017	0.71221
32714	2.85240	-0.04213	1.49930
32715	2.85240	-0.02841	1.00594
32716	2.85240	-0.04305	1.53237
